Date,Temp C?,Holiday,Forecast
06/03/2018 00:00,2.93,1,
06/03/2018 01:00,2.93,0,
06/03/2018 02:00,2.86,0,
06/03/2018 03:00,3.14,0,
06/03/2018 04:00,3.21,0,
06/03/2018 05:00,3.36,0,
06/03/2018 06:00,3.07,0,
06/03/2018 07:00,3.14,0,
06/03/2018 08:00,3.29,0,
06/03/2018 09:00,3.50,0,
06/03/2018 10:00,4.50,0,
06/03/2018 11:00,5.36,0,
06/03/2018 12:00,6.71,0,
06/03/2018 13:00,7.50,0,
06/03/2018 14:00,8.00,0,
06/03/2018 15:00,8.07,0,
06/03/2018 16:00,8.00,0,
06/03/2018 17:00,7.79,0,
06/03/2018 18:00,7.36,0,
06/03/2018 19:00,6.71,0,
06/03/2018 20:00,6.21,0,
06/03/2018 21:00,6.07,0,
06/03/2018 22:00,5.64,0,
06/03/2018 23:00,5.57,0,
07/03/2018 00:00,5.64,0,
07/03/2018 01:00,5.86,0,
07/03/2018 02:00,6.00,0,
07/03/2018 03:00,5.57,0,
07/03/2018 04:00,5.50,0,
07/03/2018 05:00,5.71,0,
07/03/2018 06:00,5.79,0,
07/03/2018 07:00,5.93,0,
07/03/2018 08:00,6.50,0,
07/03/2018 09:00,8.29,0,
07/03/2018 10:00,10.14,0,
07/03/2018 11:00,12.00,0,
07/03/2018 12:00,13.07,0,
07/03/2018 13:00,13.71,0,
07/03/2018 14:00,14.43,0,
07/03/2018 15:00,14.64,0,
07/03/2018 16:00,14.14,0,
07/03/2018 17:00,13.57,0,
07/03/2018 18:00,13.00,0,
07/03/2018 19:00,10.86,0,
07/03/2018 20:00,9.36,0,
07/03/2018 21:00,8.71,0,
07/03/2018 22:00,8.07,0,
07/03/2018 23:00,7.07,0,
08/03/2018 00:00,6.21,0,
08/03/2018 01:00,6.00,0,
08/03/2018 02:00,5.14,0,
08/03/2018 03:00,5.29,0,
08/03/2018 04:00,4.64,0,
08/03/2018 05:00,4.64,0,
08/03/2018 06:00,5.07,0,
08/03/2018 07:00,5.14,0,
08/03/2018 08:00,5.29,0,
08/03/2018 09:00,6.43,0,
08/03/2018 10:00,7.79,0,
08/03/2018 11:00,8.86,0,
08/03/2018 12:00,9.79,0,
08/03/2018 13:00,10.21,0,
08/03/2018 14:00,10.36,0,
08/03/2018 15:00,10.07,0,
08/03/2018 16:00,9.93,0,
08/03/2018 17:00,9.29,0,
08/03/2018 18:00,8.07,0,
08/03/2018 19:00,7.64,0,
08/03/2018 20:00,7.57,0,
08/03/2018 21:00,7.14,0,
08/03/2018 22:00,6.86,0,
08/03/2018 23:00,6.50,0,
09/03/2018 00:00,6.07,0,
09/03/2018 01:00,5.86,0,
09/03/2018 02:00,5.21,0,
09/03/2018 03:00,5.43,0,
09/03/2018 04:00,5.00,0,
09/03/2018 05:00,4.43,0,
09/03/2018 06:00,4.00,0,
09/03/2018 07:00,4.07,0,
09/03/2018 08:00,4.29,0,
09/03/2018 09:00,5.79,0,
09/03/2018 10:00,7.36,0,
09/03/2018 11:00,9.21,0,
09/03/2018 12:00,11.00,0,
09/03/2018 13:00,11.93,0,
09/03/2018 14:00,12.93,0,
09/03/2018 15:00,13.21,0,
09/03/2018 16:00,13.29,0,
09/03/2018 17:00,12.86,0,
09/03/2018 18:00,11.71,0,
09/03/2018 19:00,9.36,0,
09/03/2018 20:00,7.71,0,
09/03/2018 21:00,6.71,0,
09/03/2018 22:00,5.93,0,
09/03/2018 23:00,5.14,0,
10/03/2018 00:00,4.36,0,
10/03/2018 01:00,3.71,0,
10/03/2018 02:00,3.00,0,
10/03/2018 03:00,2.79,0,
10/03/2018 04:00,2.43,0,
10/03/2018 05:00,2.14,0,
10/03/2018 06:00,1.93,0,
10/03/2018 07:00,2.36,0,
10/03/2018 08:00,3.14,0,
10/03/2018 09:00,5.50,0,
10/03/2018 10:00,8.21,0,
10/03/2018 11:00,11.00,0,
10/03/2018 12:00,13.00,0,
10/03/2018 13:00,14.07,0,
10/03/2018 14:00,15.21,0,
10/03/2018 15:00,15.43,0,
10/03/2018 16:00,15.14,0,
10/03/2018 17:00,14.36,0,
10/03/2018 18:00,13.00,0,
10/03/2018 19:00,11.50,0,
10/03/2018 20:00,9.93,0,
10/03/2018 21:00,9.43,0,
10/03/2018 22:00,8.64,0,
10/03/2018 23:00,8.00,0,
11/03/2018 00:00,7.36,0,
11/03/2018 01:00,7.36,0,
11/03/2018 02:00,6.93,0,
11/03/2018 03:00,6.50,0,
11/03/2018 04:00,6.36,0,
11/03/2018 05:00,6.00,0,
11/03/2018 06:00,5.79,0,
11/03/2018 07:00,5.43,0,
11/03/2018 08:00,5.93,0,
11/03/2018 09:00,8.07,0,
11/03/2018 10:00,11.00,0,
11/03/2018 11:00,13.00,0,
11/03/2018 12:00,14.93,0,
11/03/2018 13:00,16.21,0,
11/03/2018 14:00,16.79,0,
11/03/2018 15:00,17.21,0,
11/03/2018 16:00,17.21,0,
11/03/2018 17:00,16.00,0,
11/03/2018 18:00,14.79,0,
11/03/2018 19:00,12.29,0,
11/03/2018 20:00,10.79,0,
11/03/2018 21:00,9.93,0,
11/03/2018 22:00,8.93,0,
11/03/2018 23:00,8.57,0,
12/03/2018 00:00,7.86,0,
12/03/2018 01:00,7.29,0,
12/03/2018 02:00,7.07,0,
12/03/2018 03:00,6.71,0,
12/03/2018 04:00,6.57,0,
12/03/2018 05:00,6.57,0,
12/03/2018 06:00,6.29,0,
12/03/2018 07:00,5.93,0,
12/03/2018 08:00,6.50,0,
12/03/2018 09:00,8.64,0,
12/03/2018 10:00,11.86,0,
12/03/2018 11:00,13.79,0,
12/03/2018 12:00,15.36,0,
12/03/2018 13:00,16.00,0,
12/03/2018 14:00,16.57,0,
12/03/2018 15:00,15.93,0,
12/03/2018 16:00,16.36,0,
12/03/2018 17:00,15.07,0,
12/03/2018 18:00,13.50,0,
12/03/2018 19:00,13.00,0,
12/03/2018 20:00,12.00,0,
12/03/2018 21:00,11.21,0,
12/03/2018 22:00,10.86,0,
12/03/2018 23:00,10.29,0,
13/03/2018 00:00,10.00,0,
13/03/2018 01:00,9.36,0,
13/03/2018 02:00,9.14,0,
13/03/2018 03:00,9.29,0,
13/03/2018 04:00,8.79,0,
13/03/2018 05:00,8.64,0,
13/03/2018 06:00,8.36,0,
13/03/2018 07:00,8.14,0,
13/03/2018 08:00,8.36,0,
13/03/2018 09:00,9.50,0,
13/03/2018 10:00,11.14,0,
13/03/2018 11:00,12.57,0,
13/03/2018 12:00,13.00,0,
13/03/2018 13:00,13.14,0,
13/03/2018 14:00,13.64,0,
13/03/2018 15:00,13.57,0,
13/03/2018 16:00,13.29,0,
13/03/2018 17:00,13.14,0,
13/03/2018 18:00,11.93,0,
13/03/2018 19:00,10.43,0,
13/03/2018 20:00,9.79,0,
13/03/2018 21:00,8.79,0,
13/03/2018 22:00,8.43,0,
13/03/2018 23:00,7.86,0,
14/03/2018 00:00,7.79,0,
14/03/2018 01:00,7.64,0,
14/03/2018 02:00,7.21,0,
14/03/2018 03:00,6.71,0,
14/03/2018 04:00,6.71,0,
14/03/2018 05:00,6.71,0,
14/03/2018 06:00,6.79,0,
14/03/2018 07:00,7.07,0,
14/03/2018 08:00,7.79,0,
14/03/2018 09:00,9.43,0,
14/03/2018 10:00,11.29,0,
14/03/2018 11:00,12.86,0,
14/03/2018 12:00,13.86,0,
14/03/2018 13:00,14.29,0,
14/03/2018 14:00,14.43,0,
14/03/2018 15:00,14.93,0,
14/03/2018 16:00,13.93,0,
14/03/2018 17:00,13.14,0,
14/03/2018 18:00,12.07,0,
14/03/2018 19:00,10.50,0,
14/03/2018 20:00,9.93,0,
14/03/2018 21:00,9.00,0,
14/03/2018 22:00,8.36,0,
14/03/2018 23:00,8.00,0,
15/03/2018 00:00,7.29,0,
15/03/2018 01:00,7.00,0,
15/03/2018 02:00,6.71,0,
15/03/2018 03:00,6.43,0,
15/03/2018 04:00,5.71,0,
15/03/2018 05:00,5.64,0,
15/03/2018 06:00,5.43,0,
15/03/2018 07:00,5.64,0,
15/03/2018 08:00,6.57,0,
15/03/2018 09:00,8.29,0,
15/03/2018 10:00,10.43,0,
15/03/2018 11:00,12.07,0,
15/03/2018 12:00,13.29,0,
15/03/2018 13:00,13.71,0,
15/03/2018 14:00,14.21,0,
15/03/2018 15:00,13.79,0,
15/03/2018 16:00,13.71,0,
15/03/2018 17:00,13.21,0,
15/03/2018 18:00,11.71,0,
15/03/2018 19:00,10.07,0,
15/03/2018 20:00,9.14,0,
15/03/2018 21:00,8.14,0,
15/03/2018 22:00,7.14,0,
15/03/2018 23:00,7.00,0,
16/03/2018 00:00,6.36,0,
16/03/2018 01:00,5.93,0,
16/03/2018 02:00,5.50,0,
16/03/2018 03:00,5.36,0,
16/03/2018 04:00,4.71,0,
16/03/2018 05:00,4.86,0,
16/03/2018 06:00,4.79,0,
16/03/2018 07:00,5.00,0,
16/03/2018 08:00,5.71,0,
16/03/2018 09:00,7.50,0,
16/03/2018 10:00,9.64,0,
16/03/2018 11:00,10.50,0,
16/03/2018 12:00,11.29,0,
16/03/2018 13:00,11.86,0,
16/03/2018 14:00,12.64,0,
16/03/2018 15:00,13.14,0,
16/03/2018 16:00,13.50,0,
16/03/2018 17:00,13.00,0,
16/03/2018 18:00,12.14,0,
16/03/2018 19:00,11.71,0,
16/03/2018 20:00,11.00,0,
16/03/2018 21:00,10.64,0,
16/03/2018 22:00,10.14,0,
16/03/2018 23:00,9.86,0,
17/03/2018 00:00,9.93,0,
17/03/2018 01:00,9.79,0,
17/03/2018 02:00,9.36,0,
17/03/2018 03:00,9.29,0,
17/03/2018 04:00,8.79,0,
17/03/2018 05:00,8.21,0,
17/03/2018 06:00,8.21,0,
17/03/2018 07:00,8.14,0,
17/03/2018 08:00,8.57,0,
17/03/2018 09:00,9.79,0,
17/03/2018 10:00,12.00,0,
17/03/2018 11:00,13.86,0,
17/03/2018 12:00,15.29,0,
17/03/2018 13:00,16.43,0,
17/03/2018 14:00,17.36,0,
17/03/2018 15:00,18.00,0,
17/03/2018 16:00,17.64,0,
17/03/2018 17:00,17.14,0,
17/03/2018 18:00,16.93,0,
17/03/2018 19:00,15.57,0,
17/03/2018 20:00,15.57,0,
17/03/2018 21:00,15.36,0,
17/03/2018 22:00,15.14,0,
17/03/2018 23:00,14.86,0,
18/03/2018 00:00,14.50,0,
18/03/2018 01:00,14.29,0,
18/03/2018 02:00,14.29,0,
18/03/2018 03:00,14.07,0,
18/03/2018 04:00,14.00,0,
18/03/2018 05:00,13.64,0,
18/03/2018 06:00,13.93,0,
18/03/2018 07:00,13.43,0,
18/03/2018 08:00,13.21,0,
18/03/2018 09:00,13.43,0,
18/03/2018 10:00,12.93,0,
18/03/2018 11:00,12.36,0,
18/03/2018 12:00,11.86,0,
18/03/2018 13:00,11.79,0,
18/03/2018 14:00,11.36,0,
18/03/2018 15:00,9.93,0,
18/03/2018 16:00,10.36,0,
18/03/2018 17:00,9.79,0,
18/03/2018 18:00,9.00,0,
18/03/2018 19:00,7.57,0,
18/03/2018 20:00,6.29,0,
18/03/2018 21:00,5.07,0,
18/03/2018 22:00,5.14,0,
18/03/2018 23:00,4.36,0,
19/03/2018 00:00,3.43,0,
19/03/2018 01:00,3.29,0,
19/03/2018 02:00,3.14,0,
19/03/2018 03:00,2.71,0,
19/03/2018 04:00,2.29,0,
19/03/2018 05:00,1.93,0,
19/03/2018 06:00,1.93,0,
19/03/2018 07:00,1.79,0,
19/03/2018 08:00,1.79,0,
19/03/2018 09:00,1.79,0,
19/03/2018 10:00,2.43,0,
19/03/2018 11:00,2.64,0,
19/03/2018 12:00,2.71,0,
19/03/2018 13:00,2.86,0,
19/03/2018 14:00,3.00,0,
19/03/2018 15:00,2.43,0,
19/03/2018 16:00,2.64,0,
19/03/2018 17:00,2.21,0,
19/03/2018 18:00,1.57,0,
19/03/2018 19:00,1.79,0,
19/03/2018 20:00,1.86,0,
19/03/2018 21:00,1.57,0,
19/03/2018 22:00,2.07,0,
19/03/2018 23:00,2.36,0,
20/03/2018 00:00,2.43,0,
20/03/2018 01:00,2.07,0,
20/03/2018 02:00,2.21,0,
20/03/2018 03:00,2.07,0,
20/03/2018 04:00,2.36,0,
20/03/2018 05:00,2.36,0,
20/03/2018 06:00,1.79,0,
20/03/2018 07:00,1.86,0,
20/03/2018 08:00,1.79,0,
20/03/2018 09:00,2.00,0,
20/03/2018 10:00,2.71,0,
20/03/2018 11:00,3.36,0,
20/03/2018 12:00,4.29,0,
20/03/2018 13:00,5.79,0,
20/03/2018 14:00,6.79,0,
20/03/2018 15:00,6.86,0,
20/03/2018 16:00,8.07,0,
20/03/2018 17:00,7.93,0,
20/03/2018 18:00,7.29,0,
20/03/2018 19:00,5.64,0,
20/03/2018 20:00,4.50,0,
20/03/2018 21:00,3.86,0,
20/03/2018 22:00,3.57,0,
20/03/2018 23:00,3.07,0,
21/03/2018 00:00,3.29,0,
21/03/2018 01:00,3.07,0,
21/03/2018 02:00,2.71,0,
21/03/2018 03:00,2.86,0,
21/03/2018 04:00,2.93,0,
21/03/2018 05:00,3.29,0,
21/03/2018 06:00,3.50,0,
21/03/2018 07:00,3.43,0,
21/03/2018 08:00,4.21,0,
21/03/2018 09:00,5.00,0,
21/03/2018 10:00,5.71,0,
21/03/2018 11:00,6.14,0,
21/03/2018 12:00,7.00,0,
21/03/2018 13:00,7.36,0,
21/03/2018 14:00,7.43,0,
21/03/2018 15:00,7.50,0,
21/03/2018 16:00,7.64,0,
21/03/2018 17:00,7.00,0,
21/03/2018 18:00,6.43,0,
21/03/2018 19:00,5.79,0,
21/03/2018 20:00,4.57,0,
21/03/2018 21:00,4.21,0,
21/03/2018 22:00,3.64,0,
21/03/2018 23:00,3.00,0,
22/03/2018 00:00,2.57,0,
22/03/2018 01:00,2.07,0,
22/03/2018 02:00,1.71,0,
22/03/2018 03:00,1.29,0,
22/03/2018 04:00,0.43,0,
22/03/2018 05:00,0.36,0,
22/03/2018 06:00,0.29,0,
22/03/2018 07:00,0.21,0,
22/03/2018 08:00,0.29,0,
22/03/2018 09:00,0.14,0,
22/03/2018 10:00,0.14,0,
22/03/2018 11:00,0.43,0,
22/03/2018 12:00,0.64,0,
22/03/2018 13:00,0.36,0,
22/03/2018 14:00,0.43,0,
22/03/2018 15:00,0.21,0,
22/03/2018 16:00,0.21,0,
22/03/2018 17:00,0.21,0,
22/03/2018 18:00,0.07,0,
22/03/2018 19:00,0.07,0,
22/03/2018 20:00,-0.07,0,
22/03/2018 21:00,0.21,0,
22/03/2018 22:00,0.29,0,
22/03/2018 23:00,0.07,0,
23/03/2018 00:00,0.21,0,
23/03/2018 01:00,0.57,0,
23/03/2018 02:00,0.86,0,
23/03/2018 03:00,0.64,0,
23/03/2018 04:00,0.64,0,
23/03/2018 05:00,0.64,0,
23/03/2018 06:00,0.86,0,
23/03/2018 07:00,0.71,0,
23/03/2018 08:00,1.14,0,
23/03/2018 09:00,1.50,0,
23/03/2018 10:00,1.79,0,
23/03/2018 11:00,2.57,0,
23/03/2018 12:00,2.71,0,
23/03/2018 13:00,3.29,0,
23/03/2018 14:00,3.57,0,
23/03/2018 15:00,3.43,0,
23/03/2018 16:00,3.64,0,
23/03/2018 17:00,3.43,0,
23/03/2018 18:00,2.71,0,
23/03/2018 19:00,2.07,0,
23/03/2018 20:00,1.50,0,
23/03/2018 21:00,0.86,0,
23/03/2018 22:00,0.57,0,
23/03/2018 23:00,0.36,0,
24/03/2018 00:00,0.00,0,
24/03/2018 01:00,-0.21,0,
24/03/2018 02:00,-0.29,0,
24/03/2018 03:00,-0.43,0,
24/03/2018 04:00,-0.64,0,
24/03/2018 05:00,-0.93,0,
24/03/2018 06:00,-0.79,0,
24/03/2018 07:00,-0.93,0,
24/03/2018 08:00,-0.71,0,
24/03/2018 09:00,-0.07,0,
24/03/2018 10:00,0.21,0,
24/03/2018 11:00,0.64,0,
24/03/2018 12:00,1.29,0,
24/03/2018 13:00,1.86,0,
24/03/2018 14:00,2.14,0,
24/03/2018 15:00,2.36,0,
24/03/2018 16:00,2.21,0,
24/03/2018 17:00,2.29,0,
24/03/2018 18:00,1.93,0,
24/03/2018 19:00,1.36,0,
24/03/2018 20:00,1.14,0,
24/03/2018 21:00,1.00,0,
24/03/2018 22:00,0.86,0,
24/03/2018 23:00,0.50,0,
25/03/2018 00:00,0.36,0,
25/03/2018 01:00,0.71,0,
25/03/2018 02:00,0.43,0,
25/03/2018 04:00,0.43,0,
25/03/2018 05:00,0.36,0,
25/03/2018 06:00,0.29,0,
25/03/2018 07:00,0.43,0,
25/03/2018 08:00,0.50,0,
25/03/2018 09:00,0.93,0,
25/03/2018 10:00,1.57,0,
25/03/2018 11:00,2.29,0,
25/03/2018 12:00,2.93,0,
25/03/2018 13:00,3.50,0,
25/03/2018 14:00,4.21,0,
25/03/2018 15:00,4.43,0,
25/03/2018 16:00,5.07,0,
25/03/2018 17:00,5.00,0,
25/03/2018 18:00,5.07,0,
25/03/2018 19:00,4.50,0,
25/03/2018 20:00,4.00,0,
25/03/2018 21:00,3.79,0,
25/03/2018 22:00,3.93,0,
25/03/2018 23:00,3.93,0,
26/03/2018 00:00,3.86,0,
26/03/2018 01:00,4.14,0,
26/03/2018 02:00,4.14,0,
26/03/2018 03:00,3.93,0,
26/03/2018 04:00,4.00,0,
26/03/2018 05:00,3.36,0,
26/03/2018 06:00,4.00,0,
26/03/2018 07:00,3.57,0,
26/03/2018 08:00,4.00,0,
26/03/2018 09:00,4.29,0,
26/03/2018 10:00,4.64,0,
26/03/2018 11:00,5.79,0,
26/03/2018 12:00,6.43,0,
26/03/2018 13:00,6.64,0,
26/03/2018 14:00,6.93,0,
26/03/2018 15:00,7.64,0,
26/03/2018 16:00,7.71,0,
26/03/2018 17:00,7.93,0,
26/03/2018 18:00,7.71,0,
26/03/2018 19:00,7.14,0,
26/03/2018 20:00,6.71,0,
26/03/2018 21:00,6.29,0,
26/03/2018 22:00,5.71,0,
26/03/2018 23:00,5.86,0,
27/03/2018 00:00,5.36,0,
27/03/2018 01:00,5.50,0,
27/03/2018 02:00,5.21,0,
27/03/2018 03:00,5.00,0,
27/03/2018 04:00,4.36,0,
27/03/2018 05:00,4.29,0,
27/03/2018 06:00,4.14,0,
27/03/2018 07:00,4.36,0,
27/03/2018 08:00,3.93,0,
27/03/2018 09:00,4.64,0,
27/03/2018 10:00,5.79,0,
27/03/2018 11:00,6.21,0,
27/03/2018 12:00,6.71,0,
27/03/2018 13:00,7.00,0,
27/03/2018 14:00,7.71,0,
27/03/2018 15:00,8.14,0,
27/03/2018 16:00,7.64,0,
27/03/2018 17:00,8.00,0,
27/03/2018 18:00,7.57,0,
27/03/2018 19:00,7.43,0,
27/03/2018 20:00,6.50,0,
27/03/2018 21:00,6.07,0,
27/03/2018 22:00,5.86,0,
27/03/2018 23:00,5.43,0,
28/03/2018 00:00,5.21,0,
28/03/2018 01:00,5.21,0,
28/03/2018 02:00,4.64,0,
28/03/2018 03:00,4.14,0,
28/03/2018 04:00,4.00,0,
28/03/2018 05:00,3.71,0,
28/03/2018 06:00,3.79,0,
28/03/2018 07:00,3.79,0,
28/03/2018 08:00,4.00,0,
28/03/2018 09:00,4.21,0,
28/03/2018 10:00,5.36,0,
28/03/2018 11:00,6.43,0,
28/03/2018 12:00,7.00,0,
28/03/2018 13:00,7.36,0,
28/03/2018 14:00,7.93,0,
28/03/2018 15:00,8.71,0,
28/03/2018 16:00,8.64,0,
28/03/2018 17:00,8.43,0,
28/03/2018 18:00,8.29,0,
28/03/2018 19:00,7.71,0,
28/03/2018 20:00,6.57,0,
28/03/2018 21:00,5.86,0,
28/03/2018 22:00,4.71,0,
28/03/2018 23:00,4.14,0,
29/03/2018 00:00,3.57,0,
29/03/2018 01:00,3.07,0,
29/03/2018 02:00,2.93,0,
29/03/2018 03:00,2.36,0,
29/03/2018 04:00,1.86,0,
29/03/2018 05:00,1.64,0,
29/03/2018 06:00,1.71,0,
29/03/2018 07:00,1.36,0,
29/03/2018 08:00,2.00,0,
29/03/2018 09:00,2.71,0,
29/03/2018 10:00,4.64,0,
29/03/2018 11:00,7.07,0,
29/03/2018 12:00,9.00,0,
29/03/2018 13:00,10.50,0,
29/03/2018 14:00,12.07,0,
29/03/2018 15:00,12.86,0,
29/03/2018 16:00,13.29,0,
29/03/2018 17:00,13.50,0,
29/03/2018 18:00,13.14,0,
29/03/2018 19:00,11.57,0,
29/03/2018 20:00,9.64,0,
29/03/2018 21:00,8.29,0,
29/03/2018 22:00,7.50,0,
29/03/2018 23:00,6.79,0,
30/03/2018 00:00,6.00,0,
30/03/2018 01:00,5.57,0,
30/03/2018 02:00,5.07,0,
30/03/2018 03:00,4.43,0,
30/03/2018 04:00,3.79,0,
30/03/2018 05:00,3.64,0,
30/03/2018 06:00,3.14,0,
30/03/2018 07:00,3.29,0,
30/03/2018 08:00,3.57,0,
30/03/2018 09:00,5.00,0,
30/03/2018 10:00,7.50,0,
30/03/2018 11:00,10.07,0,
30/03/2018 12:00,12.00,0,
30/03/2018 13:00,13.50,0,
30/03/2018 14:00,14.29,0,
30/03/2018 15:00,15.36,0,
30/03/2018 16:00,15.64,0,
30/03/2018 17:00,16.07,0,
30/03/2018 18:00,16.00,0,
30/03/2018 19:00,14.64,0,
30/03/2018 20:00,13.21,0,
30/03/2018 21:00,11.29,0,
30/03/2018 22:00,10.86,0,
30/03/2018 23:00,10.00,0,
31/03/2018 00:00,9.21,0,
31/03/2018 01:00,8.50,0,
31/03/2018 02:00,8.07,0,
31/03/2018 03:00,7.57,0,
31/03/2018 04:00,7.29,0,
31/03/2018 05:00,7.29,0,
31/03/2018 06:00,6.93,0,
31/03/2018 07:00,6.93,0,
31/03/2018 08:00,7.64,0,
31/03/2018 09:00,8.29,0,
31/03/2018 10:00,10.21,0,
31/03/2018 11:00,12.00,0,
31/03/2018 12:00,13.43,0,
31/03/2018 13:00,14.79,0,
31/03/2018 14:00,16.21,0,
31/03/2018 15:00,17.71,0,
31/03/2018 16:00,18.00,0,
31/03/2018 17:00,18.29,0,
31/03/2018 18:00,17.86,0,
31/03/2018 19:00,16.57,0,
31/03/2018 20:00,15.00,0,
31/03/2018 21:00,13.50,0,
31/03/2018 22:00,13.50,0,
31/03/2018 23:00,12.57,0,
01/04/2018 00:00,12.50,0,
